id,category
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,15
30,3
31,1
32,16
33,16
34,1
35,1
36,1
37,1
38,1
39,9
40,9
41,1
42,1
43,1
44,1
45,12
46,12
47,16
48,16
49,12
50,1
51,3
52,12
53,1
54,1
55,3
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,3
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,5
131,5
132,5
133,19
134,19
135,5
136,5
137,5
138,19
139,5
140,19
141,5
142,5
143,5
144,5
145,5
146,19
147,6
148,6
149,6
150,6
151,6
152,14
153,14
154,6
155,6
156,6
157,14
158,14
159,14
160,14
161,13
162,6
163,6
164,6
165,6
166,14
167,6
168,6
169,14
170,14
171,14
172,7
173,7
174,7
175,7
176,7
177,7
178,7
179,7
180,7
181,7
182,7
183,7
184,7
185,7
186,7
187,7
188,7
189,7
190,7
191,7
192,7
193,7
194,7
195,7
196,8
197,8
198,8
199,8
200,8
201,8
202,8
203,8
204,8
205,8
206,8
207,8
208,8
209,8
210,8
211,8
212,8
213,8
214,8
215,8
216,8
217,8
218,8
219,8
220,8
221,8
222,8
223,9
224,9
225,9
226,9
227,9
228,9
229,9
230,9
231,9
232,9
233,9
234,9
235,9
236,9
237,9
238,9
239,9
240,9
241,9
242,10
243,10
244,10
245,10
246,10
247,10
248,10
249,10
250,10
251,10
252,10
253,10
254,10
255,10
256,10
257,10
258,10
259,10
260,10
261,10
262,10
263,11
264,11
265,11
266,11
267,11
268,11
269,11
270,11
271,11
272,11
273,11
274,11
275,11
276,11
277,11
278,11
279,11
280,11
281,11
282,11
283,11
284,8
285,11
286,11
287,11
288,8
289,11
290,12
291,12
292,12
293,12
294,12
295,12
296,12
297,12
298,12
299,12
300,12
301,12
302,12
303,12
304,12
305,12
306,12
307,13
308,13
309,13
310,13
311,13
312,13
313,13
314,13
315,13
316,13
317,13
318,13
319,14
320,8
321,14
322,13
323,13
324,13
325,13
326,13
327,14
328,14
329,14
330,14
331,14
332,14
333,14
334,14
335,14
336,14
337,14
338,14
339,14
340,14
341,14
342,14
343,14
344,14
345,14
346,14
347,14
348,14
349,14
350,14
351,14
352,15
353,15
354,15
355,15
356,15
357,15
358,15
359,15
360,15
361,15
362,15
363,15
364,15
365,15
366,15
367,6
368,15
369,15
370,15
371,15
372,15
373,15
374,15
375,15
376,15
377,16
378,16
379,16
380,16
381,16
382,16
383,16
384,16
385,16
386,16
387,16
388,16
389,16
390,16
391,16
392,16
393,16
394,16
395,16
396,2
397,16
398,17
399,17
400,17
401,17
402,17
403,17
404,17
405,17
406,17
407,17
408,17
409,17
410,17
411,17
412,17
413,17
414,17
415,17
416,17
417,17
418,17
419,17
420,17
421,17
422,17
423,17
424,17
425,17
426,17
427,18
428,18
429,18
430,18
431,18
432,18
433,18
434,18
435,18
436,18
437,18
438,18
439,18
440,10
441,10
442,10
443,10
444,19
445,10
446,19
447,10
448,10
449,10
450,10
451,10
452,19
453,19
454,19
455,19
456,19
457,19
458,19
459,19
460,19
461,19
462,19
463,19
464,19
465,19
466,5
467,5
468,5
469,20
470,20
471,20
472,20
473,20
474,20
475,20
476,20
477,20
478,20
479,20
480,20
481,20
482,20
483,20
484,20
485,20
486,20
487,20
488,20
489,20
490,20
491,20
492,21
493,21
494,21
495,21
496,21
497,21
498,21
499,21
500,2
501,21
502,21
503,21
504,21
505,21
506,21
507,21
508,2
509,21
510,21
511,21
512,21
513,21
514,21
515,21
516,21
